TRDTYPE,USASTATE,DEPE,DISAGMOT,MEXSTATE,CANPROV,COUNTRY,DF,CONTCODE,YEAR,VALUE,SHIPWT,FREIGHT_CHARGES
1,NH,2403,5,CH,,2010,1,0,2021,6000,0,0
1,NH,2404,8,CH,,2010,1,X,2021,312312,0,0
1,NH,2404,8,CH,,2010,2,X,2021,104715,0,0
1,NH,2408,5,CH,,2010,1,0,2021,3000,0,0
1,NH,2506,5,BC,,2010,1,0,2021,750573,0,0
1,NH,2506,5,BC,,2010,2,0,2021,7415637,0,0
1,NH,2506,5,JA,,2010,2,0,2021,6054,0,0
1,NH,2506,5,MI,,2010,1,0,2021,22988,0,0
1,NH,2506,5,TM,,2010,1,0,2021,11552,0,0
1,NH,2506,5,TM,,2010,2,0,2021,7862,0,0
1,NH,2507,5,BC,,2010,1,0,2021,17535828,0,0
1,NH,2507,5,BC,,2010,2,0,2021,12837571,0,0
1,NH,2507,5,SO,,2010,1,0,2021,351516,0,0
1,NH,2507,8,BC,,2010,1,X,2021,4255,0,0
1,NH,2601,5,GT,,2010,1,0,2021,55676,0,0
1,NH,2601,5,MX,,2010,1,0,2021,558252,0,0
1,NH,2601,5,SO,,2010,1,0,2021,33545,0,0
1,NH,2603,5,SO,,2010,1,0,2021,22469,0,0
1,NH,2604,5,CH,,2010,1,0,2021,17882,0,0
1,NH,2604,5,JA,,2010,1,0,2021,249408,0,0
1,NH,2604,5,MX,,2010,1,0,2021,277060,0,0
1,NH,2604,5,PU,,2010,1,0,2021,3377,0,0
1,NH,2604,5,SI,,2010,1,0,2021,13883,0,0
1,NH,2604,5,SO,,2010,1,0,2021,276493,0,0
1,NH,2604,5,SO,,2010,2,0,2021,363881,0,0
1,NH,2720,3,XX,,2010,1,0,2021,7130,8,0
1,NH,2720,3,XX,,2010,2,0,2021,2650,2,0
1,NH,2720,8,MX,,2010,1,X,2021,2891,0,0
1,NH,2801,3,XX,,2010,2,0,2021,35010,18,0
1,NH,28XX,3,,XQ,1220,1,X,2021,14412,2,164
1,NH,29XX,3,,XQ,1220,1,X,2021,34965,20,140
1,NH,3001,5,,XA,1220,1,X,2021,7504,0,886
1,NH,3001,5,,XA,1220,2,X,2021,3272,0,264
1,NH,3001,5,,XB,1220,1,X,2021,17287,0,172
1,NH,3001,5,,XC,1220,1,X,2021,2779701,0,58556
1,NH,3001,5,,XC,1220,2,X,2021,773747,0,8242
1,NH,3001,5,,XO,1220,1,X,2021,13032,0,343
1,NH,3001,5,,XQ,1220,1,X,2021,25237,0,2243
1,NH,3001,5,,XQ,1220,2,X,2021,8693,0,271
1,NH,3004,5,,XA,1220,2,X,2021,6793,0,323
1,NH,3004,5,,XB,1220,1,X,2021,92846,0,919
1,NH,3004,5,,XC,1220,1,X,2021,8980000,0,130833
1,NH,3004,5,,XC,1220,2,X,2021,3388398,0,96399
1,NH,3004,5,,XM,1220,1,X,2021,72980,0,2923
1,NH,3004,5,,XM,1220,2,X,2021,3328,0,207
1,NH,3004,5,,XO,1220,1,X,2021,220254,0,3835
1,NH,3004,5,,XO,1220,2,X,2021,26406,0,300
1,NH,3004,5,,XQ,1220,1,X,2021,137003,0,3739
1,NH,3004,5,,XQ,1220,2,X,2021,15636,0,476
1,NH,3004,5,,XS,1220,1,X,2021,35801,0,0
1,NH,3004,6,,XC,1220,2,X,2021,264920,0,4247
1,NH,3005,5,,XA,1220,1,X,2021,3028,0,80
1,NH,3008,5,,XQ,1220,2,X,2021,2926,0,160
1,NH,3009,5,,XC,1220,1,X,2021,1112092,0,2062
1,NH,3009,5,,XC,1220,2,X,2021,1817878,0,4046
1,NH,3016,5,,XM,1220,1,X,2021,4153,0,143
1,NH,3019,5,,XC,1220,1,X,2021,2591,0,8
1,NH,3023,5,,XC,1220,2,X,2021,4661,0,91
1,NH,30XX,3,,XA,1220,1,X,2021,237902,5296,4231
1,NH,30XX,3,,XA,1220,2,X,2021,8287,35,160
1,NH,30XX,3,,XC,1220,1,X,2021,1375247,15177,29816
1,NH,30XX,3,,XC,1220,2,X,2021,1225771,3667,15054
1,NH,30XX,3,,XM,1220,1,X,2021,11037,58,296
1,NH,30XX,3,,XO,1220,1,X,2021,166144,552,2085
1,NH,30XX,3,,XQ,1220,1,X,2021,186577,398,2894
1,NH,30XX,3,,XQ,1220,2,X,2021,6045,164,284
1,NH,3102,5,,XO,1220,1,X,2021,6303,0,86
1,NH,31XX,3,,XA,1220,1,X,2021,6133,1,143
1,NH,31XX,3,,XO,1220,1,X,2021,6390,40,143
1,NH,31XX,3,,XO,1220,2,X,2021,132424,152,143
1,NH,3302,5,,XA,1220,1,X,2021,5846,0,0
1,NH,3302,5,,XA,1220,2,X,2021,12089,0,129
1,NH,3302,5,,XC,1220,1,X,2021,1518019,0,23131
1,NH,3302,5,,XC,1220,2,X,2021,246142,0,8103
1,NH,3302,5,,XM,1220,1,X,2021,8742,0,415
1,NH,3302,5,,XM,1220,2,X,2021,4518,0,214
1,NH,3302,8,,XC,1220,2,X,2021,2620,0,0
1,NH,3304,5,,XC,1220,1,X,2021,28543,0,71
1,NH,3308,5,,XC,1220,1,X,2021,179021,0,2721
1,NH,3310,5,,XA,1220,1,X,2021,3061906,0,66713
1,NH,3310,5,,XA,1220,2,X,2021,1867106,0,71925
1,NH,3310,5,,XM,1220,1,X,2021,57329,0,39
1,NH,3310,5,,XO,1220,1,X,2021,5291,0,82
1,NH,3310,5,,XO,1220,2,X,2021,17125,0,267
1,NH,3310,5,,XQ,1220,1,X,2021,534019,0,10228
1,NH,3310,5,,XQ,1220,2,X,2021,164316,0,1024
1,NH,3310,5,,XS,1220,1,X,2021,102237,0,235
1,NH,3321,5,,XQ,1220,1,X,2021,17931,0,351
1,NH,3322,5,,XC,1220,1,X,2021,3513,0,68
1,NH,33XX,3,,XA,1220,1,X,2021,71201,909,1942
1,NH,33XX,3,,XA,1220,2,X,2021,7435,246,94
1,NH,33XX,3,,XC,1220,2,X,2021,3659,32,173
1,NH,33XX,3,,XM,1220,2,X,2021,2703,24,119
1,NH,33XX,3,,XO,1220,1,X,2021,70455,4517,1016
1,NH,33XX,3,,XO,1220,2,X,2021,23683,1541,510
1,NH,33XX,3,XX,,2010,2,0,2021,329695,86,0
1,NH,3401,5,,XA,1220,1,X,2021,67550,0,1354
1,NH,3401,5,,XC,1220,1,X,2021,28513,0,304
1,NH,3401,5,,XM,1220,1,X,2021,11848901,0,168156
1,NH,3401,5,,XM,1220,2,X,2021,3585731,0,118610
1,NH,3401,5,,XO,1220,1,X,2021,185509,0,4508
1,NH,3401,5,,XO,1220,2,X,2021,22992,0,965
1,NH,3401,5,,XQ,1220,1,X,2021,21661,0,779
1,NH,3401,5,,XQ,1220,2,X,2021,3550,0,147
1,NH,3401,5,,XS,1220,1,X,2021,98701,0,1053
1,NH,3401,5,,XS,1220,2,X,2021,60385,0,1994
1,NH,3403,5,,XS,1220,1,X,2021,1109235,0,22320
1,NH,3403,5,,XS,1220,2,X,2021,219884,0,2871
1,NH,3403,6,,XA,1220,2,X,2021,139704,0,1953
1,NH,3408,5,,XC,1220,1,X,2021,4156,0,157
1,NH,3408,5,,XQ,1220,1,X,2021,57046,0,136
1,NH,3413,5,,XM,1220,2,X,2021,4389,0,159
1,NH,34XX,3,,XA,1220,1,X,2021,9915,1682,194
1,NH,34XX,3,,XC,1220,2,X,2021,4302,1,159
1,NH,34XX,3,,XM,1220,1,X,2021,418658,2282,6054
1,NH,34XX,3,,XM,1220,2,X,2021,206749,533,1730
1,NH,34XX,3,,XO,1220,1,X,2021,36655,158,440
1,NH,34XX,3,,XO,1220,2,X,2021,11054,7,140
1,NH,34XX,3,,XQ,1220,1,X,2021,68510,42,433
1,NH,3501,3,,XA,1220,1,X,2021,240960,1295,4791
1,NH,3501,3,,XA,1220,2,X,2021,46122,138,750
1,NH,3501,3,,XC,1220,1,X,2021,2799,36,158
1,NH,3501,3,,XM,1220,1,X,2021,175766,1895,6113
1,NH,3501,3,,XM,1220,2,X,2021,34326,161,908
1,NH,3501,3,,XO,1220,1,X,2021,135449,8610,2613
1,NH,3501,3,,XO,1220,2,X,2021,56131,1047,1169
1,NH,3501,5,,XA,1220,1,X,2021,6018,0,150
1,NH,3501,5,,XA,1220,2,X,2021,4106,0,0
1,NH,3501,5,,XC,1220,1,X,2021,30418,0,612
1,NH,3501,5,,XM,1220,1,X,2021,47452,0,285
1,NH,3501,5,,XM,1220,2,X,2021,7903,0,288
1,NH,3501,5,,XO,1220,1,X,2021,55600,0,1353
1,NH,3501,5,,XO,1220,2,X,2021,5270,0,128
1,NH,3501,5,,XQ,1220,1,X,2021,29566,0,175
1,NH,3501,5,,XQ,1220,2,X,2021,16052,0,143
1,NH,35XX,3,,XA,1220,1,X,2021,527773,3219,20477
1,NH,35XX,3,,XA,1220,2,X,2021,19421,41,1081
1,NH,3604,5,,XC,1220,1,X,2021,14825,0,463
1,NH,3604,5,,XM,1220,1,X,2021,126342,0,3256
1,NH,3604,5,,XO,1220,1,X,2021,17027,0,821
1,NH,3604,5,,XO,1220,2,X,2021,11671,0,1113
1,NH,3604,5,,XQ,1220,1,X,2021,80016,0,1447
1,NH,3613,5,,XO,1220,1,X,2021,55328,0,1351
1,NH,36XX,3,,XO,1220,2,X,2021,17536,37,487
1,NH,36XX,3,,XQ,1220,1,X,2021,18045,117,282
1,NH,3801,5,,XC,1220,1,X,2021,16474,0,778
1,NH,3801,5,,XC,1220,2,X,2021,8704,0,147
1,NH,3801,5,,XM,1220,1,X,2021,2796,0,142
1,NH,3801,5,,XO,1220,1,X,2021,13935343,0,221679
1,NH,3801,5,,XO,1220,2,X,2021,3711300,0,80383
1,NH,3801,5,,XQ,1220,1,X,2021,117606,0,3590
1,NH,3801,5,,XQ,1220,2,X,2021,42944,0,819
1,NH,3801,6,,XB,1220,1,X,2021,118447,0,3571
1,NH,3801,6,,XO,1220,1,X,2021,25871,0,507
1,NH,3802,5,,XA,1220,1,X,2021,5878,0,80
1,NH,3802,5,,XB,1220,1,X,2021,20400,0,558
1,NH,3802,5,,XC,1220,1,X,2021,6404,0,318
1,NH,3802,5,,XM,1220,1,X,2021,15082,0,495
1,NH,3802,5,,XM,1220,2,X,2021,3699,0,123
1,NH,3802,5,,XO,1220,1,X,2021,3296243,0,56125
1,NH,3802,5,,XO,1220,2,X,2021,5942167,0,173532
1,NH,3802,5,,XQ,1220,1,X,2021,35942,0,1261
1,NH,3802,5,,XQ,1220,2,X,2021,110028,0,1404
1,NH,3802,6,,XB,1220,1,X,2021,41699,0,0
1,NH,3802,6,,XO,1220,1,X,2021,129355,0,2535
1,NH,3802,8,,XO,1220,1,X,2021,20256,0,0
1,NH,3803,5,,XO,1220,1,X,2021,254433,0,5682
1,NH,3803,5,,XO,1220,2,X,2021,163667,0,2357
1,NH,38XX,3,,XC,1220,1,X,2021,18152,103,472
1,NH,38XX,3,,XN,1220,1,X,2021,88416,211,1301
1,NH,38XX,3,,XO,1220,1,X,2021,374006,12226,7002
1,NH,38XX,3,,XO,1220,2,X,2021,281260,14278,3159
1,NH,38XX,3,,XQ,1220,1,X,2021,3355158,35327,22900
1,NH,38XX,3,,XQ,1220,2,X,2021,261679,344,526
1,NH,3901,3,XX,,2010,1,0,2021,828632,2655,0
1,NH,3901,3,XX,,2010,2,0,2021,31252,459,0
1,NH,4101,3,,XA,1220,1,X,2021,47899,182,984
1,NH,4101,3,,XA,1220,2,X,2021,33903,113,603
1,NH,4101,3,,XC,1220,1,X,2021,6302,9,423
1,NH,4101,3,,XM,1220,1,X,2021,10093,9,199
1,NH,4101,3,,XO,1220,1,X,2021,6388819,32746,99398
1,NH,4101,3,,XO,1220,2,X,2021,1730114,14723,26045
1,NH,4101,3,,XQ,1220,1,X,2021,2303183,8619,48347
1,NH,4101,3,,XQ,1220,2,X,2021,788064,11288,10962
1,NH,4102,3,,XA,1220,1,X,2021,35798,14,60
1,NH,4102,3,,XA,1220,2,X,2021,4117,4,80
1,NH,4102,3,,XC,1220,1,X,2021,30496,187,763
1,NH,4102,3,,XC,1220,2,X,2021,9639,89,152
1,NH,4102,3,,XO,1220,1,X,2021,77600,549,3285
1,NH,4102,3,,XO,1220,2,X,2021,10303,71,322
1,NH,4102,3,,XQ,1220,1,X,2021,446230,3881,5577
1,NH,4102,3,,XQ,1220,2,X,2021,6209,19,89
1,NH,4102,5,,XC,1220,1,X,2021,29102,0,356
1,NH,4102,5,,XC,1220,2,X,2021,3659,0,52
1,NH,4102,5,,XO,1220,2,X,2021,8301,0,162
1,NH,4102,5,,XQ,1220,1,X,2021,19514,0,278
1,NH,4105,5,,XO,1220,1,X,2021,86862,0,2115
1,NH,4105,5,,XO,1220,2,X,2021,2899,0,70
1,NH,4110,3,,XO,1220,1,X,2021,22207,16,290
1,NH,4115,3,,XA,1220,1,X,2021,21039,365,0
1,NH,4115,3,,XQ,1220,2,X,2021,11304,13,221
1,NH,4115,5,,XO,1220,1,X,2021,24978,0,609
1,NH,4115,5,,XO,1220,2,X,2021,2913,0,70
1,NH,41XX,3,XX,,2010,1,0,2021,2903789,47290,0
1,NH,41XX,3,XX,,2010,1,1,2021,15902,158,0
1,NH,41XX,3,XX,,2010,2,0,2021,691094,3272,0
1,NH,41XX,5,,XC,1220,1,X,2021,3243,0,41
1,NH,52XX,3,XX,,2010,1,0,2021,63619,2968,0
1,NH,52XX,3,XX,,2010,1,1,2021,2607,20,0
1,NH,52XX,3,XX,,2010,2,0,2021,105550,43,0
1,NH,54XX,3,,XO,1220,1,X,2021,32405,18,85
1,NH,55XX,3,XX,,2010,1,0,2021,134100,743,0
1,NH,55XX,3,XX,,2010,2,0,2021,328589,341,0
1,NH,70XX,5,,XQ,1220,1,X,2021,2551,0,0
1,NH,70XX,8,,XA,1220,1,X,2021,71245,0,1648
1,NH,70XX,8,,XA,1220,2,X,2021,18847,0,487
