TRDTYPE,DEPE,COMMODITY2,DISAGMOT,COUNTRY,DF,CONTCODE,YEAR,VALUE,SHIPWT,FREIGHT_CHARGES
1,18XX,89,1,2010,1,0,2021,1502988,51763,0
1,18XX,89,1,2010,1,1,2021,999193,38253,0
1,18XX,89,1,2010,2,0,2021,36259,1375,0
1,18XX,90,1,2010,1,0,2021,20103,394,0
1,18XX,90,1,2010,1,1,2021,1030766,17333,0
1,18XX,90,1,2010,2,0,2021,4910,48,0
1,18XX,90,1,2010,2,1,2021,324547,2254,0
1,18XX,90,3,1220,1,X,2021,382720,1770,6292
1,18XX,90,3,1220,2,X,2021,1082985,562,11168
1,18XX,90,3,2010,1,0,2021,682074,2248,0
1,18XX,90,3,2010,2,0,2021,927850,611,0
1,18XX,90,3,2010,2,1,2021,68878,52,0
1,18XX,91,1,2010,1,1,2021,48794,998,0
1,18XX,91,1,2010,2,1,2021,19538,300,0
1,18XX,91,3,1220,2,X,2021,7702,6,150
1,18XX,92,1,2010,1,1,2021,25000,22000,0
1,18XX,93,1,2010,1,0,2021,3615,1135,0
1,18XX,93,1,2010,1,1,2021,40867,1500,0
1,18XX,93,1,2010,2,0,2021,282498,11090,0
1,18XX,93,1,2010,2,1,2021,33533,1150,0
1,18XX,93,3,1220,1,X,2021,75746,9293,1539
1,18XX,93,3,1220,2,X,2021,16489,20,366
1,18XX,94,1,2010,1,1,2021,1187594,251549,0
1,18XX,94,1,2010,2,1,2021,679988,89521,0
1,18XX,95,1,2010,1,0,2021,31097,1663,0
1,18XX,95,1,2010,1,1,2021,389064,63775,0
1,18XX,95,1,2010,2,1,2021,15643,1462,0
1,18XX,95,3,1220,1,X,2021,4402,155,400
1,18XX,96,1,2010,1,0,2021,16644,359,0
1,18XX,96,1,2010,1,1,2021,3714035,253186,0
1,18XX,96,1,2010,2,1,2021,97127,6820,0
1,18XX,96,3,2010,2,0,2021,2648,127,0
1,18XX,98,8,1220,1,X,2021,195321,0,5171
1,18XX,98,8,2010,1,X,2021,2685,0,0
1,1902,48,1,2010,1,1,2021,16102,24773,0
1,19XX,01,3,1220,1,X,2021,104136,772,159
1,19XX,03,1,1220,1,X,2021,6616561,3337136,144961
1,19XX,11,1,2010,1,1,2021,42923,80287,0
1,19XX,11,3,2010,1,0,2021,13500,13500,0
1,19XX,12,1,2010,1,0,2021,16872494,31350000,0
1,19XX,15,1,2010,2,0,2021,157138,168060,0
1,19XX,17,1,2010,1,0,2021,204126,522227,0
1,19XX,17,1,2010,1,1,2021,8046946,23192936,0
1,19XX,25,1,2010,1,1,2021,433724,5087826,0
1,19XX,25,1,2010,2,1,2021,5877,82870,0
1,19XX,27,1,1220,1,X,2021,34704376,31688007,496017
1,19XX,27,1,2010,1,0,2021,117640522,768711265,0
1,19XX,27,1,2010,1,1,2021,7914276,53131279,0
1,19XX,28,1,2010,1,0,2021,231046,192147,0
1,19XX,28,1,2010,1,1,2021,1501709,22924400,0
1,19XX,29,1,2010,1,0,2021,1174343,719037,0
1,19XX,29,1,2010,1,1,2021,7154552,7737359,0
1,19XX,29,1,2010,2,1,2021,194878,200699,0
1,19XX,31,1,2010,2,1,2021,131819,405461,0
1,19XX,32,1,2010,1,0,2021,266587,141801,0
1,19XX,36,3,2010,1,0,2021,5507,50,0
1,19XX,38,1,2010,1,1,2021,1696487,1498210,0
1,19XX,39,1,2010,1,0,2021,132184,70311,0
1,19XX,39,1,2010,1,1,2021,2949221,2722669,0
1,19XX,40,1,2010,1,1,2021,1045944,1993368,0
1,19XX,40,3,2010,1,0,2021,6939,456,0
1,19XX,44,1,2010,1,0,2021,839095,1410991,0
1,19XX,44,1,2010,1,1,2021,723110,1387255,0
1,19XX,47,1,2010,1,0,2021,21681674,29439115,0
1,19XX,47,1,2010,1,1,2021,26242732,60605135,0
1,19XX,47,1,2010,2,1,2021,8818554,13099009,0
1,19XX,48,1,2010,1,0,2021,44618,22151,0
1,19XX,48,1,2010,1,1,2021,7375407,9296927,0
1,19XX,72,1,2010,1,0,2021,363469565,356410342,0
1,19XX,72,1,2010,1,1,2021,42775,40120,0
1,19XX,72,1,2010,2,0,2021,29208706,30698546,0
1,19XX,73,1,2010,1,0,2021,11825240,10011238,0
1,19XX,73,1,2010,1,1,2021,5131052,4883863,0
1,19XX,76,1,2010,1,1,2021,60000,40000,0
1,19XX,84,1,2010,1,0,2021,4070242,198916,0
1,19XX,84,3,1220,1,X,2021,122415,1040,2399
1,19XX,84,3,2010,1,0,2021,17081214,18917,0
1,19XX,84,3,2010,2,0,2021,6195,1,0
1,19XX,85,1,2010,1,0,2021,12000,42,0
1,19XX,85,3,2010,1,0,2021,6676,94,0
1,19XX,85,3,2010,2,0,2021,5292,34,0
1,19XX,86,1,2010,1,0,2021,27517,6038,0
1,19XX,86,1,2010,1,1,2021,28000,72576,0
1,19XX,86,3,2010,1,0,2021,99718,3829,0
1,19XX,88,3,1220,1,X,2021,14714,125,178
1,19XX,89,1,2010,1,0,2021,2998979,223486,0
1,19XX,90,1,2010,1,0,2021,16000,54,0
1,19XX,90,1,2010,2,0,2021,202324,150,0
1,19XX,98,8,1220,1,X,2021,132292,0,0
1,2006,01,3,1220,1,X,2021,1418316,11061,6027
1,2006,05,3,1220,1,X,2021,136523,34690,869
1,2006,12,3,1220,1,X,2021,6204,828,121
1,2006,13,3,1220,2,X,2021,4413,20,86
1,2006,20,3,1220,1,X,2021,7765,2141,152
1,2006,28,3,1220,1,X,2021,10592,81,274
1,2006,29,3,1220,1,X,2021,44051,2458,809
1,2006,29,3,1220,2,X,2021,12969,68,213
1,2006,30,3,1220,1,X,2021,35266,132,778
1,2006,30,3,1220,2,X,2021,59846,145,553
1,2006,32,3,1220,1,X,2021,53485,3447,1656
1,2006,32,3,1220,2,X,2021,8118,196,158
1,2006,33,3,1220,1,X,2021,74328,5087,1113
1,2006,33,3,1220,2,X,2021,26629,228,521
1,2006,34,3,1220,1,X,2021,10570,1033,135
1,2006,35,3,1220,1,X,2021,15162,208,272
1,2006,38,3,1220,1,X,2021,26586,727,996
1,2006,38,3,1220,2,X,2021,21737,17,425
1,2006,39,3,1220,1,X,2021,527850,44186,5516
1,2006,39,3,1220,2,X,2021,114198,2872,1340
1,2006,40,3,1220,1,X,2021,755922,3260,9448
1,2006,40,3,1220,2,X,2021,272204,5381,3238
1,2006,41,3,1220,2,X,2021,3480,35,0
1,2006,42,3,1220,1,X,2021,3144,61,153
1,2006,42,3,1220,2,X,2021,23795,159,413
1,2006,44,3,1220,1,X,2021,8016,2174,7
1,2006,48,3,1220,1,X,2021,2790,225,54
1,2006,49,3,1220,1,X,2021,109152,5237,1018
1,2006,51,3,1220,2,X,2021,5759,816,112
1,2006,52,3,1220,1,X,2021,2977,85,253
1,2006,56,3,1220,1,X,2021,2855,37,200
1,2006,56,3,1220,2,X,2021,3176,158,61
1,2006,59,3,1220,1,X,2021,53876,6214,1056
1,2006,61,3,1220,2,X,2021,8618,107,206
1,2006,62,3,1220,1,X,2021,48116,208,808
1,2006,62,3,1220,2,X,2021,40060,644,1221
1,2006,63,3,1220,1,X,2021,85441,6109,15
1,2006,63,3,1220,2,X,2021,12987,587,1327
1,2006,64,3,1220,2,X,2021,15452,1089,303
1,2006,65,3,1220,2,X,2021,9976,199,195
1,2006,68,3,1220,1,X,2021,14126,193,275
1,2006,68,3,1220,2,X,2021,21840,455,217
1,2006,70,3,1220,1,X,2021,12776,158,425
1,2006,71,3,1220,1,X,2021,253090,311,2874
1,2006,71,3,1220,2,X,2021,729433,58,7272
1,2006,72,3,1220,1,X,2021,61986,90835,648
1,2006,73,3,1220,1,X,2021,11969215,551148,8601
1,2006,73,3,1220,2,X,2021,5142244,223106,885
1,2006,74,3,1220,1,X,2021,6426,472,70
1,2006,74,3,1220,2,X,2021,41319,676,806
1,2006,75,3,1220,1,X,2021,10540,300,15
1,2006,76,3,1220,1,X,2021,30340,616,125
1,2006,81,3,1220,1,X,2021,11415,77,77
1,2006,82,3,1220,1,X,2021,365220,3616,3346
1,2006,82,3,1220,2,X,2021,50795,228,915
1,2006,83,3,1220,1,X,2021,838596,26184,703
1,2006,83,3,1220,2,X,2021,114881,4599,4004
1,2006,84,3,1220,1,X,2021,58852067,513133,102100
1,2006,84,3,1220,2,X,2021,10992552,117276,81311
1,2006,85,3,1220,1,X,2021,6828234,32096,32258
1,2006,85,3,1220,2,X,2021,21257720,342664,588928
1,2006,86,3,1220,1,X,2021,5015,172,7
1,2006,86,3,1220,2,X,2021,15935,1896,312
1,2006,87,3,1220,1,X,2021,29240,283,465
1,2006,87,3,1220,2,X,2021,9877,209,260
1,2006,88,3,1220,1,X,2021,417079425,272972,38834
1,2006,88,3,1220,2,X,2021,143350124,96699,7267
1,2006,88,8,1220,2,X,2021,753901,0,3401
1,2006,90,3,1220,1,X,2021,3513271,5317,16648
1,2006,90,3,1220,2,X,2021,3560177,8810,17775
1,2006,91,3,1220,1,X,2021,65939,16,120
1,2006,91,3,1220,2,X,2021,183578,2129,3419
1,2006,92,3,1220,1,X,2021,2996,9,46
1,2006,92,3,1220,2,X,2021,3398,8,66
1,2006,94,3,1220,1,X,2021,125501,2815,2253
1,2006,95,3,1220,1,X,2021,20099,384,429
1,2006,95,3,1220,2,X,2021,31074,413,461
1,2006,97,3,1220,1,X,2021,234995,189,2860
1,2006,97,3,1220,2,X,2021,69569,261,2079
1,2006,98,8,1220,1,X,2021,58519,0,3
1,2007,32,3,2010,1,0,2021,949121,3730,0
1,2007,39,3,2010,2,0,2021,554480,16850,0
1,2007,42,3,2010,2,0,2021,92533,2685,0
1,2007,76,3,2010,1,0,2021,36674,13863,0
1,2007,82,3,2010,1,0,2021,318613,1434,0
1,2007,83,3,2010,1,0,2021,18446,5,0
1,2007,84,3,2010,1,0,2021,6290,28,0
1,2007,84,3,2010,2,0,2021,35144718,82273,0
1,2007,85,3,2010,1,0,2021,15280,5,0
1,2007,85,3,2010,2,0,2021,30221904,258718,0
1,2007,90,3,2010,1,0,2021,106380,740,0
1,2007,90,3,2010,2,0,2021,90816,887,0
1,2007,91,3,2010,2,0,2021,121818,6274,0
1,20XX,01,3,1220,1,X,2021,1536453,18972,13139
1,20XX,01,3,1220,2,X,2021,239354,3680,4652
1,20XX,01,3,2010,1,0,2021,11279297,24190,0
1,20XX,03,1,1220,1,X,2021,19794737,7179835,433678
1,20XX,03,3,1220,1,X,2021,605413,35298,14433
1,20XX,03,3,1220,2,X,2021,15012,1818,155
1,20XX,03,3,2010,2,0,2021,7770,1750,0
1,20XX,04,1,2010,1,1,2021,3265483,1267706,0
1,20XX,04,3,1220,1,X,2021,57609,7945,997
1,20XX,05,1,1220,1,X,2021,811081,596294,27655
1,20XX,05,3,1220,1,X,2021,3645820,730404,40573
1,20XX,05,3,1220,2,X,2021,182755,90454,2614
1,20XX,05,3,2010,1,0,2021,46738,198,0
1,20XX,06,3,1220,1,X,2021,2431611,71451,57370
1,20XX,06,3,1220,2,X,2021,102923,2184,3689
1,20XX,07,3,1220,1,X,2021,194151,125900,9148
1,20XX,07,3,1220,2,X,2021,266048,150749,10121
1,20XX,08,3,1220,1,X,2021,58102,16189,1281
1,20XX,09,1,2010,2,1,2021,792517,153016,0
1,20XX,09,3,1220,1,X,2021,56761,11459,1126
1,20XX,09,3,1220,2,X,2021,531209,54574,12583
1,20XX,09,3,2010,1,0,2021,3600,1682,0
1,20XX,09,3,2010,2,0,2021,2810,959,0
1,20XX,10,1,2010,1,0,2021,1782846606,6808272608,0
1,20XX,10,1,2010,1,1,2021,4056066,7115960,0
1,20XX,10,3,1220,1,X,2021,8360,2898,162
1,20XX,10,3,2010,2,0,2021,4365,142,0
1,20XX,11,3,1220,1,X,2021,2799,355,7
1,20XX,11,3,1220,2,X,2021,17795,6587,145
1,20XX,12,1,2010,1,0,2021,731451941,1431483228,0
1,20XX,12,3,1220,1,X,2021,3032496,112806,31781
1,20XX,12,3,1220,2,X,2021,9603084,264330,48543
1,20XX,12,3,2010,1,0,2021,1155436,2240,0
1,20XX,12,3,2010,2,0,2021,13919798,61355,0
1,20XX,13,3,1220,1,X,2021,396622,5371,8113
1,20XX,13,3,1220,2,X,2021,462968,23215,9651
1,20XX,13,3,2010,1,0,2021,191657,3178,0
1,20XX,13,3,2010,2,0,2021,6673,45,0
1,20XX,15,1,2010,1,0,2021,5206507,3537029,0
1,20XX,15,1,2010,2,0,2021,3560166,2010882,0
1,20XX,15,3,1220,1,X,2021,152506,31351,2788
1,20XX,15,3,1220,2,X,2021,38703,3606,933
1,20XX,15,3,2010,1,0,2021,6179,4149,0
1,20XX,17,1,1220,2,X,2021,2238254,4880334,7238
1,20XX,17,3,1220,1,X,2021,97769,34995,3819
1,20XX,18,3,1220,1,X,2021,151829,14946,5911
1,20XX,18,3,1220,2,X,2021,6904,965,82
1,20XX,19,3,1220,1,X,2021,29423,3052,298
1,20XX,20,3,1220,1,X,2021,148029,66011,2529
1,20XX,20,3,1220,2,X,2021,15562,6751,295
1,20XX,21,3,1220,1,X,2021,7997158,223296,137122
1,20XX,21,3,1220,2,X,2021,473485,9044,2493
1,20XX,21,3,2010,1,0,2021,51371,821,0
1,20XX,21,3,2010,2,0,2021,2610,130,0
1,20XX,22,1,2010,1,0,2021,1917500,2000000,0
1,20XX,22,3,1220,1,X,2021,593340,67203,8117
1,20XX,22,3,1220,2,X,2021,220911,9881,3205
1,20XX,23,1,2010,1,0,2021,126041482,390502123,0
1,20XX,23,3,1220,1,X,2021,203621,22094,3697
1,20XX,23,3,1220,2,X,2021,4165,42099,23
1,20XX,25,1,2010,1,1,2021,193652,1125000,0
1,20XX,25,3,1220,1,X,2021,38951,38678,650
1,20XX,25,3,1220,2,X,2021,19999,27508,540
1,20XX,25,3,2010,1,0,2021,2600,25,0
1,20XX,26,1,1220,1,X,2021,6838186,5036131,31
1,20XX,26,1,2010,1,0,2021,3605098,103002824,0
1,20XX,26,1,2010,1,1,2021,41299023,30731470,0
1,20XX,26,3,1220,1,X,2021,7887,1933,184
1,20XX,26,3,1220,2,X,2021,7039,210,94
1,20XX,27,1,1220,1,X,2021,1256716432,2059980525,1422748
1,20XX,27,1,2010,1,0,2021,3637371780,6636612677,0
1,20XX,27,1,2010,1,1,2021,1433407,33162273,0
1,20XX,27,1,2010,2,0,2021,2876328,5460199,0
1,20XX,27,3,1220,1,X,2021,314238,399434,4380
1,20XX,27,3,1220,2,X,2021,54482,36036,1550
1,20XX,27,3,2010,1,0,2021,54534,35850,0
1,20XX,27,3,2010,2,0,2021,17648,28420,0
1,20XX,28,1,2010,1,0,2021,6478180,50145242,0
1,20XX,28,3,1220,1,X,2021,20911290,1266205,243633
1,20XX,28,3,1220,2,X,2021,2027570,238846,17554
1,20XX,28,3,2010,1,0,2021,13263880,25612,0
1,20XX,28,3,2010,2,0,2021,11862,16,0
1,20XX,29,1,1220,1,X,2021,75232,64446,1074
1,20XX,29,1,2010,1,0,2021,56359481,63857822,0
1,20XX,29,1,2010,1,1,2021,24972155,25425912,0
1,20XX,29,3,1220,1,X,2021,14655198,517500,164406
1,20XX,29,3,1220,2,X,2021,7540029,333904,64564
1,20XX,29,3,2010,1,0,2021,2069890,70083,0
1,20XX,29,3,2010,1,1,2021,2510,3,0
1,20XX,29,3,2010,2,0,2021,235599,8414,0
1,20XX,30,3,1220,1,X,2021,243401163,1927186,1907502
1,20XX,30,3,1220,2,X,2021,19797342,123867,256408
1,20XX,30,3,2010,1,0,2021,3228404,4071,0
1,20XX,30,3,2010,1,1,2021,19707,136,0
1,20XX,30,3,2010,2,0,2021,1690998,953,0
1,20XX,31,1,2010,1,1,2021,35000,20000,0
1,20XX,31,3,1220,1,X,2021,28018,9702,378
1,20XX,32,1,2010,1,0,2021,23127,3574,0
1,20XX,32,3,1220,1,X,2021,7448600,664241,154150
1,20XX,32,3,1220,2,X,2021,1831153,123454,37653
1,20XX,32,3,2010,1,0,2021,2990519,65897,0
1,20XX,32,3,2010,2,0,2021,306840,17751,0
1,20XX,33,3,1220,1,X,2021,8874034,184452,148627
1,20XX,33,3,1220,2,X,2021,1582421,46682,13712
1,20XX,33,3,2010,1,0,2021,1879584,27738,0
1,20XX,33,3,2010,2,0,2021,20439,994,0
1,20XX,34,1,2010,1,0,2021,6069,380,0
1,20XX,34,1,2010,1,1,2021,45000,18864,0
1,20XX,34,3,1220,1,X,2021,2303342,285596,47446
1,20XX,34,3,1220,2,X,2021,370035,30217,9186
1,20XX,34,3,2010,1,0,2021,274189,10010,0
1,20XX,34,3,2010,2,0,2021,42227,7295,0
1,20XX,35,3,1220,1,X,2021,4776075,161074,60642
1,20XX,35,3,1220,2,X,2021,1088571,61680,10812
1,20XX,35,3,2010,1,0,2021,3032337,20884,0
1,20XX,35,3,2010,1,1,2021,25625,674,0
1,20XX,35,3,2010,2,0,2021,568595,1522,0
1,20XX,36,1,2010,1,0,2021,8480,2713,0
1,20XX,36,3,1220,1,X,2021,1241051,7787,16587
1,20XX,36,3,1220,2,X,2021,94037,9448,2671
1,20XX,36,3,2010,1,1,2021,5600,3,0
1,20XX,37,3,1220,1,X,2021,498644,4613,11417
1,20XX,37,3,1220,2,X,2021,220243,2519,6428
1,20XX,37,3,2010,1,0,2021,505378,9424,0
1,20XX,37,3,2010,2,0,2021,51396,689,0
1,20XX,38,1,1220,1,X,2021,116484734,49715950,401673
1,20XX,38,1,2010,1,0,2021,12630045,15029178,0
1,20XX,38,1,2010,1,1,2021,3425762,498061,0
1,20XX,38,1,2010,2,0,2021,36940,19540,0
1,20XX,38,3,1220,1,X,2021,201467129,1476175,1615896
1,20XX,38,3,1220,2,X,2021,38286713,179995,230323
1,20XX,38,3,2010,1,0,2021,25867369,237704,0
1,20XX,38,3,2010,1,1,2021,92368,509,0
1,20XX,38,3,2010,2,0,2021,2977362,15438,0
1,20XX,39,1,2010,1,0,2021,99564,3834,0
1,20XX,39,1,2010,1,1,2021,76506,51763,0
1,20XX,39,3,1220,1,X,2021,56764394,2441894,759200
1,20XX,39,3,1220,2,X,2021,15668785,579164,167711
1,20XX,39,3,2010,1,0,2021,26151190,650156,0
1,20XX,39,3,2010,1,1,2021,525111,121163,0
1,20XX,39,3,2010,2,0,2021,5081945,75842,0
1,20XX,39,3,2010,2,1,2021,14979,110,0
1,20XX,40,1,2010,1,0,2021,248055,10497,0
1,20XX,40,1,2010,2,0,2021,86070,1722,0
1,20XX,40,3,1220,1,X,2021,18106505,233493,312712
1,20XX,40,3,1220,2,X,2021,4455283,78830,86275
1,20XX,40,3,2010,1,0,2021,9255938,160147,0
1,20XX,40,3,2010,2,0,2021,1635759,25400,0
1,20XX,41,1,2010,1,1,2021,143679,4587,0
1,20XX,41,3,1220,1,X,2021,416768,6672,6344
1,20XX,41,3,1220,2,X,2021,292700,4451,6992
1,20XX,41,3,2010,1,0,2021,9915,47,0
1,20XX,41,3,2010,2,0,2021,1649778,10222,0
1,20XX,42,3,1220,1,X,2021,1157647,37663,21552
1,20XX,42,3,1220,2,X,2021,14310613,262725,108292
1,20XX,42,3,2010,1,0,2021,339242,2796,0
1,20XX,42,3,2010,2,0,2021,183594,6013,0
1,20XX,43,3,1220,1,X,2021,9657,140,104
1,20XX,43,3,1220,2,X,2021,11997,117,108
1,20XX,43,3,2010,1,0,2021,8780,348,0
1,20XX,43,3,2010,2,0,2021,15315,93,0
1,20XX,44,1,2010,1,0,2021,5000,408,0
1,20XX,44,1,2010,1,1,2021,12389,64190,0
1,20XX,44,3,1220,1,X,2021,223455,119906,2252
1,20XX,44,3,1220,2,X,2021,151316,34972,4895
1,20XX,44,3,2010,1,0,2021,260081,78763,0
1,20XX,44,3,2010,2,0,2021,8375,44,0
1,20XX,45,3,1220,1,X,2021,12434,661,177
1,20XX,45,3,2010,1,0,2021,7678,912,0
1,20XX,46,3,1220,1,X,2021,3259,18,78
1,20XX,46,3,1220,2,X,2021,55348,1035,1609
1,20XX,47,1,2010,1,1,2021,150000,237490,0
1,20XX,48,3,1220,1,X,2021,6730332,1151268,118904
1,20XX,48,3,1220,2,X,2021,1102898,230058,19117
1,20XX,48,3,2010,1,0,2021,2817268,260689,0
1,20XX,48,3,2010,2,0,2021,148188,9607,0
1,20XX,48,3,2010,2,1,2021,4572,310,0
1,20XX,49,1,1220,2,X,2021,4592,20,90
1,20XX,49,3,1220,1,X,2021,41267149,1071136,610164
1,20XX,49,3,1220,2,X,2021,7426647,407516,40707
1,20XX,49,3,2010,1,0,2021,2278227,50292,0
1,20XX,49,3,2010,1,1,2021,3750,192,0
1,20XX,49,3,2010,2,0,2021,47436,1327,0
1,20XX,50,3,1220,1,X,2021,86203,1050,1206
1,20XX,50,3,1220,2,X,2021,129405,1057,2018
1,20XX,50,3,2010,2,0,2021,4176,1,0
1,20XX,51,3,1220,1,X,2021,164664,17857,877
1,20XX,51,3,1220,2,X,2021,221133,9084,2979
1,20XX,52,3,1220,1,X,2021,735941,47830,13391
1,20XX,52,3,1220,2,X,2021,1394108,21481,37775
1,20XX,52,3,2010,1,0,2021,13624,1298,0
1,20XX,52,3,2010,2,0,2021,2919,553,0
1,20XX,53,3,1220,1,X,2021,24887,876,501
1,20XX,53,3,1220,2,X,2021,56195,2473,919
1,20XX,54,3,1220,1,X,2021,359518,22527,9522
1,20XX,54,3,1220,2,X,2021,279101,15401,7086
1,20XX,54,3,2010,1,0,2021,468108,20989,0
1,20XX,54,3,2010,2,0,2021,606966,60470,0
1,20XX,55,3,1220,1,X,2021,187059,17150,2582
1,20XX,55,3,1220,2,X,2021,864088,72239,8006
1,20XX,55,3,2010,2,0,2021,9849,49,0
1,20XX,56,1,2010,1,0,2021,7884,91,0
1,20XX,56,3,1220,1,X,2021,598723,71757,11152
1,20XX,56,3,1220,2,X,2021,272579,20187,3262
1,20XX,56,3,2010,1,0,2021,1413599,88202,0
1,20XX,56,3,2010,2,0,2021,57978,5027,0
1,20XX,57,3,1220,1,X,2021,994261,70769,16111
1,20XX,57,3,1220,2,X,2021,143277,4966,1784
1,20XX,57,3,2010,1,0,2021,22467,1123,0
1,20XX,58,3,1220,1,X,2021,313065,29026,8898
1,20XX,58,3,1220,2,X,2021,315462,9645,6687
1,20XX,58,3,2010,1,0,2021,150598,9687,0
1,20XX,59,3,1220,1,X,2021,1817342,57342,27881
1,20XX,59,3,1220,2,X,2021,365977,8694,6670
1,20XX,59,3,2010,1,0,2021,922221,13604,0
1,20XX,59,3,2010,1,1,2021,15978,182,0
1,20XX,59,3,2010,2,0,2021,94536,2023,0
1,20XX,60,3,1220,1,X,2021,56033,4480,1859
1,20XX,60,3,1220,2,X,2021,48406,4930,682
1,20XX,60,3,2010,1,0,2021,90600,7005,0
1,20XX,60,3,2010,2,0,2021,5556,1413,0
1,20XX,61,3,1220,1,X,2021,1706349,54093,21603
1,20XX,61,3,1220,2,X,2021,4483684,111714,63471
1,20XX,61,3,2010,1,0,2021,90824,1435,0
1,20XX,61,3,2010,2,0,2021,61725,1721,0
1,20XX,62,1,2010,2,0,2021,34913,385,0
1,20XX,62,3,1220,1,X,2021,3261424,76048,50411
1,20XX,62,3,1220,2,X,2021,4397108,70737,66560
1,20XX,62,3,2010,1,0,2021,176376,923,0
1,20XX,62,3,2010,2,0,2021,516524,15329,0
1,20XX,63,1,2010,1,0,2021,26030,302,0
1,20XX,63,3,1220,1,X,2021,2865918,299993,67604
1,20XX,63,3,1220,2,X,2021,2187485,138131,38467
1,20XX,63,3,2010,1,0,2021,169877,15620,0
1,20XX,63,3,2010,2,0,2021,144744,14917,0
1,20XX,64,1,2010,2,0,2021,3053,92,0
1,20XX,64,3,1220,1,X,2021,71097,2335,968
1,20XX,64,3,1220,2,X,2021,1569474,75893,29417
1,20XX,64,3,2010,1,0,2021,240767,584,0
1,20XX,64,3,2010,2,0,2021,107022,305,0
1,20XX,65,3,1220,1,X,2021,1144545,8954,20234
1,20XX,65,3,1220,2,X,2021,3407442,48156,27706
1,20XX,65,3,2010,1,0,2021,59698,222,0
1,20XX,65,3,2010,2,0,2021,82878,736,0
1,20XX,66,3,1220,1,X,2021,57840,2182,3045
1,20XX,66,3,1220,2,X,2021,7584,419,390
1,20XX,67,3,1220,1,X,2021,166180,2671,3313
1,20XX,67,3,1220,2,X,2021,1863597,7704,45723
1,20XX,67,3,2010,1,0,2021,8556,378,0
1,20XX,68,3,1220,1,X,2021,4265081,110179,60109
1,20XX,68,3,1220,2,X,2021,1083073,47666,13759
1,20XX,68,3,2010,1,0,2021,1355925,38134,0
1,20XX,68,3,2010,1,1,2021,259823,917,0
1,20XX,68,3,2010,2,0,2021,2181757,20700,0
1,20XX,68,3,2010,2,1,2021,14850,7,0
1,20XX,69,3,1220,1,X,2021,7175671,431854,38046
1,20XX,69,3,1220,2,X,2021,364486,25394,6373
1,20XX,69,3,2010,1,0,2021,478347,6186,0
1,20XX,69,3,2010,2,0,2021,281353,3401,0
1,20XX,70,3,1220,1,X,2021,10364795,192754,143039
1,20XX,70,3,1220,2,X,2021,4229293,104237,58467
1,20XX,70,3,2010,1,0,2021,1906763,20269,0
1,20XX,70,3,2010,1,1,2021,8908,806,0
1,20XX,70,3,2010,2,0,2021,247554,664,0
1,20XX,71,1,2010,1,0,2021,3542,1,0
1,20XX,71,3,1220,1,X,2021,191364835,57550,1388131
1,20XX,71,3,1220,2,X,2021,156827813,46123,932283
1,20XX,71,3,2010,1,0,2021,96018232,20292,0
1,20XX,71,3,2010,1,1,2021,129126,20,0
1,20XX,71,3,2010,2,0,2021,6063105,745,0
1,20XX,72,1,2010,1,0,2021,12820986,27951992,0
1,20XX,72,3,1220,1,X,2021,649047,225751,12036
1,20XX,72,3,1220,2,X,2021,51139,9730,1587
1,20XX,72,3,2010,1,0,2021,500341,81604,0
1,20XX,72,3,2010,2,0,2021,32222,3789,0
1,20XX,73,1,2010,1,0,2021,1444001,163926,0
1,20XX,73,1,2010,1,1,2021,650677,89011,0
1,20XX,73,1,2010,2,0,2021,55390,4805,0
1,20XX,73,3,1220,1,X,2021,48706252,3431300,595010
1,20XX,73,3,1220,2,X,2021,10406207,884060,115340
1,20XX,73,3,2010,1,0,2021,9741085,546283,0
1,20XX,73,3,2010,1,1,2021,68948,2673,0
1,20XX,73,3,2010,2,0,2021,3045080,121177,0
1,20XX,74,3,1220,1,X,2021,3371358,135864,42037
1,20XX,74,3,1220,2,X,2021,454047,20204,6359
1,20XX,74,3,2010,1,0,2021,957765,25532,0
1,20XX,74,3,2010,1,1,2021,6915,3,0
1,20XX,74,3,2010,2,0,2021,149147,2718,0
1,20XX,75,3,1220,1,X,2021,9175488,73816,74570
1,20XX,75,3,1220,2,X,2021,2082512,11866,13886
1,20XX,75,3,2010,1,0,2021,1699761,11562,0
1,20XX,75,3,2010,2,0,2021,1233490,8836,0
1,20XX,76,1,2010,2,1,2021,184840,95131,0
1,20XX,76,3,1220,1,X,2021,15756730,462592,191550
1,20XX,76,3,1220,2,X,2021,2378246,88867,22314
1,20XX,76,3,2010,1,0,2021,3992068,163461,0
1,20XX,76,3,2010,1,1,2021,7952,63,0
1,20XX,76,3,2010,2,0,2021,250387,5668,0
1,20XX,78,3,1220,1,X,2021,290103,12026,24561
1,20XX,78,3,2010,1,0,2021,34814,15861,0
1,20XX,79,3,1220,1,X,2021,11026,955,185
1,20XX,79,3,1220,2,X,2021,85780,11580,460
1,20XX,79,3,2010,1,0,2021,19648,188,0
1,20XX,79,3,2010,2,0,2021,12810,98,0
1,20XX,80,3,1220,1,X,2021,73931,5085,378
1,20XX,80,3,1220,2,X,2021,8552,256,87
1,20XX,80,3,2010,1,0,2021,14626,54,0
1,20XX,80,3,2010,2,0,2021,14438,1816,0
1,20XX,81,3,1220,1,X,2021,7094564,47220,68164
1,20XX,81,3,1220,2,X,2021,1745072,9257,13667
